,Review_Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment,source,Prompt_Language,na_up_review,na_down_review
976,Italian,Washington,Days Inn by Wyndham Washington DC/Connecticut Avenue,"L'hotel si trova in una posizione ragionevolmente comoda per visitare Washington DC, e le camere sono pulite.","Purtroppo la mia esperienza al Days Inn By Wyndham Washington DC/Connecticut Avenue non è stata positiva. Ho riscontrato vari problemi come la connessione Wi-Fi molto lenta, e il rumore dai corridoi che si sentiva nelle camere. Inoltre, la colazione era poco varia e non all'altezza delle aspettative. Infine il personale, pur essendo cortese, non è stato molto disponibile nel risolvere problemi.",4.0,NEG,1,English(Italian),False,False
977,Italian,Washington,Days Inn by Wyndham Washington DC/Connecticut Avenue,buona posizione e personale disponibile,"la pulizia poteva essere migliore, camera e bagno molto vecchi, necessario un rinnovamento, sapone del bagno finito e mai rifornito",4.0,NEG,1,English(French),False,False
978,Italian,Washington,Days Inn by Wyndham Washington DC/Connecticut Avenue,La posizione strategica per visitare la città.,"Il servizio lascia molto a desiderare, con un personale poco accogliente e disponibile. Le camere necessitano di manutenzione, la pulizia non è all'altezza e non c'è una buona connessione Wi-Fi.",3.0,NEG,1,English(Korean),False,False
979,Italian,Washington,Days Inn by Wyndham Washington DC/Connecticut Avenue,"Posizione piuttosto comoda, vicina alla metro e a numerosi negozi e ristoranti.","Camera molto spartana e datata con mobili vecchi. Aria condizionata molto rumorosa che ci ha impedito di dormire bene di notte. Inoltre, la colazione non era inclusa nel prezzo e il personale non era molto accogliente o disponibile quando avevamo domande o avevamo bisogno di assistenza. Il WiFi era anche molto lento e inaffidabile.",3.0,NEG,1,English(French),False,False
980,Italian,Washington,Phoenix Park Hotel,"La posizione dell'hotel è eccellente, molto vicina alla stazione Union. Le camere sono moderne, pulite e ben arredate. Il personale è molto cordiale e disponibile. La colazione è deliziosa e varia.","Il rumore del traffico può essere un problema per chi ha il sonno leggero, ma non è un grosso problema. Gli ascensori sono un po' lenti.",8.0,POS,1,French,False,False
981,Italian,Washington,Phoenix Park Hotel,"Il Phoenix Park Hotel è un luogo di soggiorno fantastico. La posizione è ineguagliabile, ad un passo dal centro di Washington. Le camere sono spaziose, confortevoli e pulite con servizi moderni. Il personale è molto cordiale e disponibile, sempre pronto ad assistere e consigliare su attrazioni e ristoranti nelle vicinanze.","L'unico piccolo inconveniente è il parcheggio, che può essere un po' caro. Ma è comune per la zona.",8.0,POS,1,Chinese,False,False
982,Italian,Washington,Phoenix Park Hotel,"Phoenix Park Hotel si trova in una posizione eccellente, molto vicino al centro di Washington. Le camere erano pulite e ben attrezzate, e il personale era eccezionalmente gentile e disponibile. La colazione era deliziosa con molte opzioni da scegliere, compresi alcuni piatti locali.","L'unica critica è che la connessione Wi-Fi poteva essere un po' più stabile. Tuttavia, non ha avuto un grande impatto sul mio soggiorno.",8.0,POS,1,English(French),False,False
983,Italian,Washington,Phoenix Park Hotel,"Hotel elegante con staff molto professionale e gentile. Le camere erano pulite, accoglienti e dotate di tutti i comfort. Molto apprezzata la vicinanza alle principali attrazioni di Washington.","La colazione potrebbe essere migliorata, poche scelte disponibili.",8.0,POS,1,English(French),False,False
984,Italian,Washington,Phoenix Park Hotel,"Molto impressionato dall'eleganza dell'hotel e l'ospitalità del personale. La posizione era anche eccellente, a poca distanza dalle attrazioni principali.",Non ho veramente avuto nessun inconveniente durante il mio soggiorno.,9.0,POS,1,Chinese,False,False
985,Italian,Washington,Phoenix Park Hotel,"Il Phoenix Park Hotel è davvero unico. La posizione è eccellente, molto vicino alla stazione Union Station. Le camere sono accoglienti, pulite e ben arredate. Il personale è molto cortese e sempre pronto ad aiutare.",Peccato che il wifi non era così veloce come mi aspettavo e durante il mio soggiorno c'era un po' di rumore proveniente dalla strada.,9.0,POS,1,English(Spanish),False,False
986,Italian,Washington,Phoenix Park Hotel,La posizione strategica,"Le stanze sono estremamente datate e mal conservate. Il servizio in camera non era all'altezza, spesso mancavano gli asciugamani freschi. In più, l'aria condizionata faceva molto rumore, rendendola praticamente inutilizzabile durante la notte. Anche il servizio clienti lasciava molto a desiderare; sembrava che il personale fosse più interessato a chiacchierare tra loro piuttosto che a fornire assistenza ai clienti. Decisamente deludente.",4.0,NEG,1,Spanish,False,False
987,Italian,Washington,Phoenix Park Hotel,"Nonostante la posizione vantaggiosa, non posso raccomandare il Phoenix Park Hotel.","La mia esperienza in questo hotel è stata piuttosto deludente. Avevo prenotato una stanza singola ma mi è stata assegnata una camera con due letti, che non era certamente quello che mi aspettavo. Inoltre, l'hotel è piuttosto datato e ha bisogno di ristrutturazioni. La moquette nelle stanze sembrava sporca e usata, e il bagno era piccolo e poco accogliente. La connessione WiFi era spesso lenta e instabile. Ho anche avuto problemi con il servizio in camera: una sera ho richiesto un pasto in camera ma è arrivato freddo e con un ritardo notevole. L'area della hall sembrava spesso affollata e rumorosa. L'insonorizzazione delle camere lasciava anche a desiderare, mi è capitato di essere svegliato dai rumori provenienti dal corridoio e dalle altre stanze.",2.0,NEG,1,English(German),False,False
988,Italian,Washington,Phoenix Park Hotel,"L'hotel si trova in una posizione strategica, vicino ai principali monumenti.","La camera era rumorosa e la pulizia lasciava molto a desiderare. Inoltre, il personale era poco cordiale e non molto disponibile.",4.0,NEG,1,English(Spanish),False,False
989,Italian,Washington,Phoenix Park Hotel,La location dell'hotel è molto comoda.,"La stanza era rumorosa, la pulizia non era all'altezza e il servizio in camera era insufficiente.",4.0,NEG,1,English(Italian),False,False
990,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","L'hotel ARC è sicuramente uno dei migliori in cui sono stato a Washington. La posizione è ottima, vicinissima a Georgetown e a numerosi ristoranti e attrazioni. Le camere erano pulite e molto confortevoli, il personale era cordiale e sempre disponibile a fornire assistenza o informazioni utili. Inoltre include una palestra ben attrezzata e una colazione molto variegata e gustosa.","Non ho veramente nulla di negativo da dire, il mio soggiorno è stato perfetto.",9.0,POS,1,English(Korean),False,False
991,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","L'ARC Hotel è perfetto per un soggiorno a Washington. La posizione è eccezionale, nel cuore di Georgetown, con le sue belle strade e negozi. La camera era pulita, spaziosa e ben arredata. Il personale è sempre stato estremamente gentile e disponibile. Il WiFi funzionava bene.","Non ci sono state grosse problematiche. Se vogliamo trovare un punto da migliorare direi la colazione, non era molto varia, ma la qualità era buona.",8.0,POS,1,English(Spanish),False,False
992,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","L'ARC HOTEL è comodamente posizionato al centro di Georgetown, con negozi e ristoranti facilmente accessibili. Le camere erano pulite e ben arredate, e il personale è stato sempre molto cordiale e disponibile. La connessione wi-fi è rapida e affidabile.","Anche se l'hotel offre il servizio di parcheggio, può risultare un po' caro. Si possono trovare opzioni di parcheggio più economiche nelle vicinanze.",9.0,POS,1,English(Spanish),False,False
993,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","Ottima posizione, vicino a tanti ristoranti e negozi. Camere molto pulite e moderne, con una vista spettacolare. Personale molto disponibile e cortese","A volte il servizio in camera è un po' lento, ma niente di grave.",8.0,POS,1,Italian,False,False
994,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","L'Hotel ARC a Georgetown offre una magnifica esperienza di soggiorno con camere spaziose, personale cordiale e un'ottima posizione. La vista è semplicemente straordinaria e le attrazioni turistiche sono facilmente raggiungibili a piedi.","Forse la colazione potrebbe avere più varietà, ma nel complesso è comunque buona",8.0,POS,1,English(Romanian),False,False
995,Italian,Washington,"ARC HOTEL Washington DC, Georgetown","Il ARC HOTEL ha un'ottima posizione in Georgetown, una delle zone più vivaci di Washington. La camera era spaziosa e il letto molto comodo. Personalmente, ho apprezzato che l'hotel proponesse un parcheggio gratuito, veramente pratica questa caratteristica nella trafficata Washington.","Difficile trovare un aspetto negativo al mio soggiorno. La colazione potrebbe essere un po' più varia, a mio parere.",8.0,POS,1,French,False,False
996,Italian,Washington,"ARC HOTEL Washington DC, Georgetown",La posizione dell'hotel è convenientemente vicina a Georgetown,"Le stanze sono molto datate, l'arredamento lasciava molto a desiderare e il bagno era in un pessimo stato. Il personale della reception non è stato molto disponibile.",4.0,NEG,1,Romanian,False,False
997,Italian,Washington,"ARC HOTEL Washington DC, Georgetown",L'hotel si trova in una zona molto tranquilla,"Il personale non era disponibile, il servizio in camera era lento e la pulizia lasciava a desiderare",3.0,NEG,1,French,False,False
998,Italian,Washington,"ARC HOTEL Washington DC, Georgetown",la posizione,"Camera abbastanza datata, non a livello di pulizia e manutenzione. Molto rumoroso a causa della vicinanza alle strade trafficate. Il costo era piuttosto elevato per quello che ho ricevuto in cambio.",3.0,NEG,1,Romanian,False,False
999,Italian,Washington,"ARC HOTEL Washington DC, Georgetown",Buona posizione nel quartiere di Georgetown,"L'hotel è in pessime condizioni. La pulizia lascia molto a desiderare, la moquette è macchiata e logora, i mobili sono datati. Ho notato che la manutenzione non era di alto livello. Il personale non era professionale e non si preoccupava di fornire un buon servizio. Il cibo era mediocre e le opzioni erano limitate. Non ho avuto una buona esperienza in questo hotel e non lo consiglierei.",3.0,NEG,1,English(Korean),False,False
0,Korean,Ankara,New Park Hotel,스포츠 서비스를 이용하는 데 연구 하였습니다. 프로파일 리티을 이용함으로쳐 배증장치를 이용항음으로 보는데 도용했습니다.,없습니다.,10.0,POS,1,Romanian,False,False
1,Korean,Ankara,New Park Hotel,호텔 인테리어는 아늑하게 잘 꾸며져있었습니다. 방도 깔끔하고 침대는 매우 편안했습니다. 직원들은 친절하게 대응해 주었습니다. 무엇보다 호텔 위치가 너무 좋았습니다. 여러 관광지 방문하기에 편리한 위치였어요.,"아침 식사는 건강식으로 준비되어 있어 좋았지만, 조금 더 다양한 메뉴가 있었다면 좋았을 것 같아요.",8.0,POS,1,Spanish,False,False
2,Korean,Ankara,New Park Hotel,"'뉴 파크 호텔'은 매우 좋았습니다. 직원들이 친절하였고, 호텔 시설도 깨끗했습니다. 특히 아침식사가 훌륭했어요.",방음이 잘 되지 않아 약간 소음이 있었습니다. 하지만 많이 거슬리지는 않았어요.,8.0,POS,1,French,False,False
3,Korean,Ankara,New Park Hotel,위치가 좋았습니다. 버스 정류장과 가까워 이동이 편리했습니다.,방 청소 상태가 나쁘고 화장실이 불결했습니다. 직원이 전반적으로 친절하지 않았습니다. 식사 옵션도 다양하지 않았습니다.,3.0,NEG,1,French,False,False
4,Korean,Ankara,New Park Hotel,"호텔 직원들이 매우 친절했고, 맛있는 아침 식사가 제공되었습니다.","하지만 방이 좀 낡고 청결하지 못했으며, 약간의 소음 문제가 있었습니다.",3.0,NEG,1,Korean,False,False
5,Korean,Ankara,Deeps Hostel Ankara,"친절한 직원들, 좋은 위치, 깔끔하고 편안한 방. 아침식사도 아주 훌륭했습니다.",방음이 잘 되지 않아서 약간의 소음이 있었습니다.,8.0,POS,1,English(French),False,False
6,Korean,Ankara,Deeps Hostel Ankara,위치가 좋았음,방이 너무 작고 청결하지 않았음,4.0,NEG,1,Spanish,False,False
7,Korean,Ankara,Deeps Hostel Ankara,"야화사용, 위치는 중앙지역에 사진 있어 편리하여 운하하는 데 식구도 좋음.","체크인이 너무 늦은 시간 때문에 상당히 야속. 첨계 파상시줄이 있지 않아서 행정을 버렸다. 학생도 많이 입지만, 도쿄가 시끼보다 종종 누렸다.",4.0,NEG,1,Spanish,False,False
